country_id,country_name,country_text_id,year,v2x_regime,v2x_polyarchy,v2x_polyarchy_codelow,v2x_polyarchy_codehigh,v2x_polyarchy_sd,v2x_libdem,v2x_libdem_codelow,v2x_libdem_codehigh,v2x_libdem_sd,v2x_partipdem,v2x_partipdem_codelow,v2x_partipdem_codehigh,v2x_partipdem_sd,v2x_delibdem,v2x_delibdem_codelow,v2x_delibdem_codehigh,v2x_delibdem_sd,v2x_egaldem,v2x_egaldem_codelow,v2x_egaldem_codehigh,v2x_egaldem_sd
3,Mexico,MEX,1959,1.0,0.232,0.209,0.25,0.022,0.105,0.086,0.12,0.018,0.133,0.12,0.145,0.014,0.119,0.08,0.148,0.035,0.108,0.08,0.134,0.027
3,Mexico,MEX,1960,1.0,0.231,0.209,0.25,0.022,0.106,0.088,0.123,0.018,0.133,0.119,0.143,0.013,0.118,0.079,0.147,0.035,0.115,0.088,0.14,0.026
3,Mexico,MEX,1961,1.0,0.232,0.208,0.252,0.023,0.106,0.087,0.123,0.018,0.133,0.119,0.143,0.013,0.119,0.082,0.15,0.035,0.118,0.091,0.143,0.027
3,Mexico,MEX,1962,1.0,0.232,0.208,0.252,0.023,0.106,0.087,0.123,0.018,0.133,0.12,0.144,0.013,0.119,0.082,0.151,0.034,0.118,0.09,0.142,0.027
3,Mexico,MEX,1963,1.0,0.232,0.208,0.252,0.023,0.106,0.087,0.123,0.018,0.133,0.12,0.144,0.013,0.119,0.082,0.151,0.034,0.118,0.09,0.142,0.027
3,Mexico,MEX,1964,1.0,0.231,0.21,0.253,0.023,0.105,0.085,0.121,0.018,0.133,0.12,0.144,0.013,0.119,0.079,0.148,0.035,0.118,0.091,0.142,0.027
3,Mexico,MEX,1965,1.0,0.231,0.211,0.254,0.022,0.105,0.083,0.119,0.018,0.134,0.121,0.146,0.013,0.118,0.081,0.15,0.035,0.119,0.095,0.148,0.026
3,Mexico,MEX,1966,1.0,0.231,0.211,0.254,0.022,0.105,0.083,0.119,0.018,0.134,0.121,0.146,0.013,0.118,0.081,0.15,0.035,0.119,0.095,0.148,0.026
3,Mexico,MEX,1967,1.0,0.236,0.212,0.257,0.023,0.106,0.086,0.122,0.018,0.135,0.122,0.147,0.014,0.12,0.081,0.15,0.035,0.12,0.093,0.146,0.026
3,Mexico,MEX,1968,1.0,0.236,0.212,0.257,0.024,0.106,0.085,0.12,0.018,0.137,0.122,0.149,0.016,0.12,0.086,0.155,0.035,0.121,0.093,0.145,0.026
3,Mexico,MEX,1969,1.0,0.241,0.214,0.26,0.024,0.107,0.088,0.123,0.018,0.138,0.123,0.15,0.015,0.122,0.081,0.151,0.035,0.122,0.093,0.144,0.026
3,Mexico,MEX,1970,1.0,0.248,0.222,0.268,0.024,0.108,0.089,0.125,0.018,0.14,0.124,0.152,0.015,0.125,0.085,0.152,0.034,0.129,0.105,0.16,0.028
3,Mexico,MEX,1971,1.0,0.246,0.223,0.266,0.023,0.107,0.089,0.125,0.018,0.144,0.127,0.158,0.017,0.125,0.083,0.15,0.034,0.128,0.103,0.159,0.028
3,Mexico,MEX,1972,1.0,0.249,0.225,0.27,0.024,0.109,0.088,0.123,0.018,0.146,0.129,0.161,0.017,0.125,0.089,0.158,0.035,0.128,0.097,0.155,0.029
3,Mexico,MEX,1973,1.0,0.249,0.224,0.27,0.024,0.109,0.09,0.126,0.018,0.146,0.129,0.16,0.017,0.125,0.089,0.156,0.034,0.131,0.103,0.16,0.029
3,Mexico,MEX,1974,1.0,0.249,0.226,0.272,0.024,0.108,0.092,0.128,0.018,0.146,0.128,0.16,0.017,0.126,0.089,0.156,0.034,0.131,0.1,0.158,0.03
3,Mexico,MEX,1975,1.0,0.249,0.226,0.272,0.024,0.108,0.09,0.125,0.018,0.146,0.128,0.16,0.017,0.126,0.089,0.156,0.034,0.131,0.1,0.158,0.03
3,Mexico,MEX,1976,1.0,0.261,0.233,0.284,0.027,0.111,0.093,0.129,0.018,0.15,0.131,0.164,0.018,0.135,0.099,0.168,0.036,0.134,0.104,0.163,0.03
3,Mexico,MEX,1977,1.0,0.273,0.246,0.298,0.028,0.12,0.099,0.137,0.019,0.161,0.143,0.18,0.019,0.165,0.125,0.204,0.039,0.143,0.117,0.176,0.029
3,Mexico,MEX,1978,1.0,0.296,0.266,0.327,0.032,0.126,0.105,0.143,0.02,0.168,0.143,0.184,0.022,0.173,0.136,0.217,0.04,0.151,0.116,0.176,0.031
3,Mexico,MEX,1979,1.0,0.296,0.265,0.325,0.032,0.126,0.104,0.143,0.02,0.168,0.144,0.185,0.022,0.173,0.136,0.216,0.04,0.154,0.123,0.182,0.03
3,Mexico,MEX,1980,1.0,0.299,0.269,0.328,0.032,0.128,0.108,0.147,0.02,0.17,0.147,0.188,0.022,0.174,0.133,0.215,0.04,0.157,0.126,0.188,0.031
3,Mexico,MEX,1981,1.0,0.304,0.274,0.332,0.031,0.129,0.108,0.149,0.02,0.171,0.149,0.19,0.022,0.176,0.127,0.209,0.041,0.158,0.122,0.183,0.031
3,Mexico,MEX,1982,1.0,0.313,0.281,0.348,0.035,0.136,0.113,0.157,0.022,0.175,0.149,0.193,0.023,0.173,0.128,0.212,0.042,0.161,0.125,0.19,0.032
3,Mexico,MEX,1983,1.0,0.319,0.284,0.355,0.037,0.142,0.117,0.165,0.024,0.177,0.153,0.198,0.023,0.184,0.139,0.222,0.044,0.163,0.126,0.194,0.033
3,Mexico,MEX,1984,1.0,0.319,0.284,0.355,0.037,0.142,0.117,0.165,0.024,0.177,0.153,0.198,0.023,0.184,0.139,0.222,0.044,0.163,0.126,0.194,0.033
3,Mexico,MEX,1985,1.0,0.322,0.281,0.355,0.038,0.143,0.118,0.166,0.025,0.187,0.161,0.21,0.025,0.185,0.14,0.226,0.044,0.164,0.128,0.194,0.033
3,Mexico,MEX,1986,1.0,0.325,0.279,0.355,0.04,0.144,0.119,0.167,0.025,0.194,0.168,0.218,0.026,0.185,0.142,0.229,0.044,0.165,0.129,0.194,0.033
3,Mexico,MEX,1987,1.0,0.329,0.29,0.365,0.039,0.147,0.122,0.169,0.025,0.196,0.167,0.218,0.026,0.198,0.156,0.247,0.045,0.167,0.133,0.199,0.033
3,Mexico,MEX,1988,1.0,0.343,0.302,0.38,0.042,0.158,0.132,0.182,0.026,0.202,0.173,0.225,0.027,0.205,0.155,0.247,0.046,0.167,0.135,0.203,0.034
3,Mexico,MEX,1989,1.0,0.367,0.322,0.408,0.045,0.175,0.147,0.202,0.029,0.213,0.175,0.233,0.029,0.249,0.194,0.29,0.049,0.176,0.139,0.208,0.035
3,Mexico,MEX,1990,1.0,0.389,0.342,0.438,0.049,0.188,0.155,0.215,0.031,0.221,0.189,0.249,0.031,0.268,0.218,0.32,0.052,0.187,0.146,0.22,0.039
3,Mexico,MEX,1991,1.0,0.412,0.359,0.46,0.052,0.198,0.165,0.228,0.032,0.231,0.198,0.262,0.033,0.278,0.23,0.337,0.054,0.196,0.152,0.231,0.04
3,Mexico,MEX,1992,1.0,0.437,0.38,0.488,0.055,0.212,0.177,0.244,0.035,0.242,0.205,0.272,0.035,0.29,0.238,0.349,0.056,0.206,0.158,0.242,0.042
3,Mexico,MEX,1993,1.0,0.447,0.385,0.496,0.057,0.216,0.179,0.248,0.036,0.247,0.207,0.278,0.036,0.297,0.24,0.354,0.058,0.211,0.165,0.25,0.043
3,Mexico,MEX,1994,1.0,0.47,0.409,0.527,0.06,0.259,0.217,0.296,0.041,0.267,0.225,0.3,0.038,0.308,0.248,0.367,0.06,0.225,0.181,0.269,0.046
3,Mexico,MEX,1995,1.0,0.48,0.418,0.535,0.059,0.275,0.229,0.309,0.042,0.286,0.242,0.321,0.04,0.334,0.28,0.397,0.06,0.238,0.189,0.278,0.046
3,Mexico,MEX,1996,2.0,0.508,0.445,0.562,0.059,0.289,0.247,0.33,0.043,0.299,0.26,0.341,0.042,0.351,0.29,0.414,0.062,0.249,0.208,0.301,0.048
3,Mexico,MEX,1997,2.0,0.556,0.494,0.616,0.061,0.349,0.303,0.399,0.049,0.332,0.285,0.372,0.043,0.379,0.32,0.45,0.067,0.273,0.227,0.326,0.05
3,Mexico,MEX,1998,2.0,0.598,0.541,0.659,0.06,0.377,0.328,0.428,0.052,0.357,0.316,0.405,0.045,0.408,0.333,0.47,0.069,0.295,0.24,0.344,0.053
3,Mexico,MEX,1999,2.0,0.602,0.534,0.655,0.061,0.38,0.323,0.427,0.052,0.362,0.307,0.402,0.047,0.408,0.341,0.476,0.069,0.299,0.237,0.344,0.053
3,Mexico,MEX,2000,2.0,0.664,0.604,0.723,0.061,0.481,0.426,0.535,0.055,0.418,0.37,0.465,0.048,0.471,0.394,0.545,0.075,0.345,0.281,0.396,0.059
3,Mexico,MEX,2001,2.0,0.677,0.622,0.74,0.06,0.489,0.434,0.543,0.055,0.423,0.375,0.47,0.048,0.537,0.465,0.599,0.067,0.346,0.294,0.407,0.057
3,Mexico,MEX,2002,2.0,0.688,0.635,0.758,0.06,0.495,0.436,0.548,0.056,0.428,0.379,0.476,0.048,0.547,0.481,0.618,0.069,0.351,0.295,0.41,0.058
3,Mexico,MEX,2003,2.0,0.699,0.645,0.762,0.058,0.502,0.449,0.558,0.055,0.436,0.386,0.483,0.048,0.557,0.487,0.623,0.068,0.362,0.308,0.421,0.056
3,Mexico,MEX,2004,2.0,0.71,0.655,0.766,0.057,0.511,0.459,0.565,0.055,0.443,0.394,0.489,0.048,0.567,0.493,0.628,0.067,0.368,0.316,0.429,0.056
3,Mexico,MEX,2005,2.0,0.71,0.655,0.766,0.057,0.511,0.459,0.565,0.055,0.443,0.394,0.489,0.048,0.576,0.513,0.642,0.066,0.368,0.316,0.429,0.056
3,Mexico,MEX,2006,2.0,0.671,0.617,0.734,0.059,0.479,0.426,0.531,0.054,0.416,0.369,0.463,0.047,0.538,0.471,0.603,0.067,0.348,0.289,0.401,0.056
3,Mexico,MEX,2007,2.0,0.637,0.574,0.7,0.063,0.452,0.393,0.502,0.055,0.395,0.346,0.439,0.047,0.526,0.455,0.582,0.065,0.325,0.269,0.377,0.054
3,Mexico,MEX,2008,2.0,0.642,0.584,0.714,0.064,0.455,0.397,0.507,0.055,0.4,0.354,0.452,0.049,0.527,0.463,0.59,0.064,0.329,0.267,0.376,0.055
3,Mexico,MEX,2009,2.0,0.648,0.593,0.713,0.061,0.46,0.401,0.511,0.056,0.403,0.359,0.453,0.047,0.533,0.474,0.599,0.064,0.328,0.265,0.37,0.053
3,Mexico,MEX,2010,2.0,0.661,0.614,0.732,0.06,0.47,0.412,0.52,0.055,0.413,0.371,0.464,0.047,0.543,0.475,0.603,0.065,0.339,0.283,0.394,0.056
3,Mexico,MEX,2011,2.0,0.66,0.601,0.72,0.06,0.469,0.412,0.522,0.055,0.411,0.368,0.464,0.048,0.542,0.472,0.602,0.065,0.342,0.286,0.399,0.057
3,Mexico,MEX,2012,2.0,0.649,0.592,0.716,0.062,0.461,0.411,0.52,0.055,0.405,0.357,0.45,0.047,0.539,0.478,0.608,0.065,0.336,0.284,0.395,0.056
3,Mexico,MEX,2013,2.0,0.623,0.564,0.684,0.061,0.425,0.371,0.476,0.053,0.375,0.331,0.422,0.046,0.499,0.44,0.566,0.064,0.319,0.262,0.37,0.055
3,Mexico,MEX,2014,2.0,0.62,0.566,0.695,0.063,0.424,0.364,0.468,0.053,0.374,0.321,0.416,0.047,0.497,0.436,0.564,0.065,0.32,0.266,0.379,0.056
3,Mexico,MEX,2015,2.0,0.639,0.576,0.699,0.063,0.433,0.377,0.486,0.055,0.398,0.347,0.443,0.048,0.497,0.434,0.567,0.067,0.333,0.277,0.394,0.057
3,Mexico,MEX,2016,2.0,0.64,0.582,0.702,0.063,0.433,0.377,0.485,0.055,0.395,0.35,0.443,0.048,0.497,0.43,0.56,0.066,0.333,0.269,0.388,0.057
3,Mexico,MEX,2017,2.0,0.635,0.578,0.703,0.062,0.439,0.381,0.49,0.055,0.405,0.349,0.444,0.047,0.487,0.418,0.551,0.066,0.331,0.272,0.382,0.056
3,Mexico,MEX,2018,2.0,0.675,0.62,0.742,0.062,0.455,0.397,0.511,0.058,0.426,0.376,0.477,0.052,0.488,0.417,0.562,0.072,0.371,0.314,0.428,0.058
3,Mexico,MEX,2019,2.0,0.685,0.626,0.747,0.06,0.434,0.376,0.481,0.053,0.416,0.367,0.465,0.049,0.425,0.349,0.495,0.073,0.395,0.337,0.45,0.058
3,Mexico,MEX,2020,2.0,0.663,0.613,0.735,0.061,0.406,0.346,0.455,0.055,0.408,0.358,0.456,0.049,0.407,0.342,0.48,0.071,0.371,0.314,0.428,0.057
3,Mexico,MEX,2021,2.0,0.618,0.555,0.681,0.063,0.37,0.318,0.419,0.051,0.394,0.345,0.442,0.048,0.383,0.312,0.45,0.07,0.332,0.277,0.382,0.054
3,Mexico,MEX,2022,2.0,0.586,0.534,0.658,0.062,0.334,0.289,0.388,0.049,0.406,0.355,0.454,0.048,0.358,0.288,0.419,0.067,0.315,0.272,0.372,0.051
3,Mexico,MEX,2023,2.0,0.549,0.49,0.613,0.062,0.307,0.257,0.348,0.047,0.387,0.339,0.433,0.048,0.333,0.265,0.393,0.065,0.297,0.241,0.342,0.05
3,Mexico,MEX,2024,2.0,0.505,0.447,0.567,0.06,0.251,0.208,0.288,0.042,0.345,0.299,0.385,0.044,0.26,0.201,0.315,0.057,0.268,0.225,0.317,0.047
4,Suriname,SUR,1900,0.0,0.146,0.125,0.162,0.018,0.153,0.142,0.167,0.013,0.095,0.073,0.111,0.018,0.105,0.067,0.129,0.031,0.111,0.085,0.131,0.023
4,Suriname,SUR,1901,0.0,0.146,0.125,0.162,0.018,0.153,0.142,0.167,0.013,0.095,0.073,0.111,0.018,0.105,0.067,0.129,0.031,0.111,0.085,0.131,0.023
4,Suriname,SUR,1902,0.0,0.146,0.125,0.162,0.018,0.153,0.142,0.167,0.013,0.095,0.073,0.111,0.018,0.105,0.067,0.129,0.031,0.111,0.085,0.131,0.023
4,Suriname,SUR,1903,0.0,0.146,0.125,0.162,0.018,0.153,0.142,0.167,0.013,0.095,0.073,0.111,0.018,0.105,0.067,0.129,0.031,0.111,0.085,0.131,0.023
4,Suriname,SUR,1904,0.0,0.146,0.125,0.162,0.018,0.153,0.142,0.167,0.013,0.095,0.073,0.111,0.018,0.105,0.067,0.129,0.031,0.111,0.085,0.131,0.023
4,Suriname,SUR,1905,0.0,0.146,0.125,0.162,0.018,0.153,0.142,0.167,0.013,0.095,0.073,0.111,0.018,0.105,0.067,0.129,0.031,0.111,0.085,0.131,0.023
4,Suriname,SUR,1906,0.0,0.148,0.13,0.165,0.018,0.154,0.14,0.165,0.013,0.095,0.077,0.115,0.018,0.105,0.069,0.132,0.031,0.112,0.087,0.133,0.023
4,Suriname,SUR,1907,0.0,0.146,0.126,0.163,0.018,0.153,0.14,0.165,0.013,0.095,0.075,0.112,0.018,0.105,0.068,0.13,0.031,0.111,0.085,0.131,0.023
4,Suriname,SUR,1908,0.0,0.146,0.126,0.163,0.018,0.153,0.14,0.165,0.013,0.095,0.075,0.112,0.018,0.105,0.068,0.13,0.031,0.111,0.085,0.131,0.023
4,Suriname,SUR,1909,0.0,0.146,0.126,0.163,0.018,0.153,0.14,0.165,0.013,0.095,0.075,0.112,0.018,0.105,0.068,0.13,0.031,0.111,0.085,0.131,0.023
4,Suriname,SUR,1910,0.0,0.146,0.126,0.163,0.018,0.153,0.14,0.165,0.013,0.095,0.075,0.112,0.018,0.105,0.068,0.13,0.031,0.111,0.085,0.131,0.023
4,Suriname,SUR,1911,0.0,0.146,0.126,0.163,0.018,0.153,0.14,0.165,0.013,0.095,0.075,0.112,0.018,0.105,0.068,0.13,0.031,0.111,0.085,0.131,0.023
4,Suriname,SUR,1912,0.0,0.146,0.126,0.163,0.018,0.153,0.14,0.165,0.013,0.095,0.075,0.112,0.018,0.105,0.068,0.13,0.031,0.111,0.085,0.131,0.023
4,Suriname,SUR,1913,0.0,0.146,0.126,0.163,0.018,0.153,0.14,0.165,0.013,0.095,0.075,0.112,0.018,0.105,0.068,0.13,0.031,0.111,0.085,0.131,0.023
4,Suriname,SUR,1914,0.0,0.146,0.126,0.163,0.018,0.153,0.14,0.165,0.013,0.095,0.075,0.112,0.018,0.105,0.068,0.13,0.031,0.111,0.085,0.131,0.023
4,Suriname,SUR,1915,0.0,0.146,0.126,0.163,0.018,0.153,0.14,0.165,0.013,0.095,0.075,0.112,0.018,0.105,0.068,0.13,0.031,0.111,0.085,0.131,0.023
4,Suriname,SUR,1916,0.0,0.146,0.126,0.163,0.018,0.153,0.14,0.165,0.013,0.095,0.075,0.112,0.018,0.105,0.068,0.13,0.031,0.111,0.085,0.131,0.023
4,Suriname,SUR,1917,0.0,0.146,0.126,0.163,0.018,0.153,0.14,0.165,0.013,0.095,0.075,0.112,0.018,0.105,0.068,0.13,0.031,0.111,0.085,0.131,0.023
4,Suriname,SUR,1918,0.0,0.146,0.126,0.163,0.018,0.153,0.14,0.165,0.013,0.095,0.075,0.112,0.018,0.105,0.068,0.13,0.031,0.111,0.085,0.131,0.023
4,Suriname,SUR,1919,0.0,0.146,0.126,0.163,0.018,0.153,0.14,0.165,0.013,0.095,0.075,0.112,0.018,0.105,0.068,0.13,0.031,0.111,0.085,0.131,0.023
4,Suriname,SUR,1920,0.0,0.147,0.128,0.163,0.017,0.153,0.143,0.168,0.013,0.094,0.077,0.114,0.018,0.106,0.067,0.13,0.031,0.112,0.088,0.134,0.023
4,Suriname,SUR,1921,0.0,0.147,0.128,0.163,0.017,0.153,0.143,0.168,0.013,0.094,0.077,0.114,0.018,0.106,0.067,0.13,0.031,0.112,0.088,0.134,0.023
4,Suriname,SUR,1922,0.0,0.147,0.128,0.163,0.017,0.153,0.143,0.168,0.013,0.094,0.077,0.114,0.018,0.106,0.067,0.13,0.031,0.112,0.088,0.134,0.023
4,Suriname,SUR,1923,0.0,0.147,0.128,0.163,0.017,0.153,0.143,0.168,0.013,0.094,0.077,0.114,0.018,0.106,0.067,0.13,0.031,0.112,0.088,0.134,0.023
4,Suriname,SUR,1924,0.0,0.147,0.128,0.163,0.017,0.153,0.143,0.168,0.013,0.094,0.077,0.114,0.018,0.106,0.067,0.13,0.031,0.112,0.088,0.134,0.023
4,Suriname,SUR,1925,0.0,0.147,0.128,0.163,0.017,0.153,0.143,0.168,0.013,0.094,0.077,0.114,0.018,0.106,0.067,0.13,0.031,0.112,0.088,0.134,0.023
4,Suriname,SUR,1926,0.0,0.147,0.128,0.163,0.017,0.153,0.143,0.168,0.013,0.094,0.077,0.114,0.018,0.106,0.067,0.13,0.031,0.112,0.088,0.134,0.023
4,Suriname,SUR,1927,0.0,0.147,0.128,0.163,0.017,0.153,0.143,0.168,0.013,0.094,0.077,0.114,0.018,0.106,0.067,0.13,0.031,0.112,0.088,0.134,0.023
4,Suriname,SUR,1928,0.0,0.147,0.128,0.163,0.017,0.153,0.143,0.168,0.013,0.094,0.077,0.114,0.018,0.106,0.067,0.13,0.031,0.112,0.088,0.134,0.023
4,Suriname,SUR,1929,0.0,0.147,0.128,0.163,0.017,0.153,0.143,0.168,0.013,0.094,0.077,0.114,0.018,0.106,0.067,0.13,0.031,0.112,0.088,0.134,0.023
4,Suriname,SUR,1930,0.0,0.147,0.128,0.163,0.017,0.153,0.143,0.168,0.013,0.094,0.077,0.114,0.018,0.106,0.067,0.13,0.031,0.112,0.088,0.134,0.023
4,Suriname,SUR,1931,0.0,0.147,0.128,0.163,0.017,0.153,0.143,0.168,0.013,0.094,0.077,0.114,0.018,0.106,0.067,0.13,0.031,0.112,0.088,0.134,0.023
4,Suriname,SUR,1932,0.0,0.147,0.128,0.163,0.017,0.153,0.143,0.168,0.013,0.094,0.077,0.114,0.018,0.106,0.067,0.13,0.031,0.112,0.088,0.134,0.023
4,Suriname,SUR,1933,0.0,0.147,0.128,0.163,0.017,0.155,0.144,0.168,0.013,0.094,0.077,0.114,0.018,0.106,0.067,0.13,0.031,0.112,0.088,0.134,0.023
4,Suriname,SUR,1934,0.0,0.147,0.128,0.163,0.017,0.155,0.144,0.168,0.013,0.094,0.077,0.114,0.018,0.106,0.067,0.13,0.031,0.11,0.084,0.13,0.023
4,Suriname,SUR,1935,0.0,0.147,0.128,0.163,0.017,0.155,0.144,0.168,0.013,0.094,0.077,0.114,0.018,0.106,0.067,0.13,0.031,0.11,0.084,0.13,0.023
4,Suriname,SUR,1936,0.0,0.147,0.128,0.163,0.017,0.155,0.144,0.168,0.013,0.094,0.077,0.114,0.018,0.106,0.067,0.13,0.031,0.11,0.084,0.13,0.023
4,Suriname,SUR,1937,0.0,0.15,0.13,0.166,0.018,0.156,0.145,0.169,0.013,0.095,0.077,0.115,0.018,0.125,0.094,0.161,0.033,0.112,0.084,0.132,0.023
4,Suriname,SUR,1938,0.0,0.15,0.13,0.166,0.018,0.156,0.145,0.169,0.013,0.095,0.077,0.115,0.018,0.125,0.094,0.161,0.033,0.112,0.084,0.132,0.023
4,Suriname,SUR,1939,0.0,0.15,0.13,0.166,0.018,0.156,0.145,0.169,0.013,0.095,0.077,0.115,0.018,0.125,0.094,0.161,0.033,0.112,0.084,0.132,0.023
4,Suriname,SUR,1940,0.0,0.148,0.129,0.166,0.018,0.155,0.143,0.168,0.013,0.095,0.076,0.114,0.018,0.125,0.093,0.161,0.033,0.114,0.095,0.142,0.024
4,Suriname,SUR,1941,0.0,0.148,0.129,0.166,0.018,0.155,0.143,0.168,0.013,0.095,0.076,0.114,0.018,0.125,0.093,0.161,0.033,0.114,0.095,0.142,0.024
4,Suriname,SUR,1942,0.0,0.148,0.129,0.166,0.018,0.154,0.143,0.169,0.013,0.095,0.076,0.114,0.018,0.125,0.093,0.161,0.033,0.114,0.095,0.142,0.024
4,Suriname,SUR,1943,0.0,0.148,0.129,0.166,0.018,0.154,0.143,0.169,0.013,0.095,0.076,0.114,0.018,0.125,0.093,0.161,0.033,0.114,0.095,0.142,0.024
4,Suriname,SUR,1944,0.0,0.151,0.13,0.167,0.018,0.155,0.141,0.167,0.013,0.095,0.078,0.115,0.018,0.126,0.096,0.163,0.033,0.114,0.093,0.141,0.024
4,Suriname,SUR,1945,0.0,0.152,0.133,0.17,0.018,0.156,0.145,0.171,0.013,0.096,0.078,0.115,0.018,0.126,0.095,0.163,0.033,0.115,0.093,0.14,0.024
4,Suriname,SUR,1946,0.0,0.155,0.137,0.171,0.017,0.161,0.149,0.173,0.012,0.097,0.08,0.12,0.019,0.128,0.092,0.162,0.033,0.132,0.108,0.155,0.024
4,Suriname,SUR,1947,0.0,0.155,0.137,0.171,0.017,0.161,0.149,0.173,0.012,0.097,0.08,0.12,0.019,0.128,0.092,0.162,0.033,0.132,0.108,0.155,0.024
4,Suriname,SUR,1948,0.0,0.155,0.137,0.171,0.017,0.161,0.149,0.173,0.012,0.097,0.08,0.12,0.019,0.128,0.092,0.162,0.033,0.135,0.111,0.159,0.024
4,Suriname,SUR,1949,1.0,0.306,0.286,0.326,0.02,0.262,0.24,0.282,0.022,0.15,0.128,0.174,0.023,0.197,0.158,0.24,0.041,0.194,0.162,0.225,0.031
4,Suriname,SUR,1950,2.0,0.502,0.459,0.545,0.043,0.411,0.375,0.451,0.038,0.225,0.188,0.252,0.032,0.346,0.3,0.411,0.055,0.29,0.244,0.334,0.046
4,Suriname,SUR,1951,2.0,0.502,0.462,0.545,0.042,0.411,0.373,0.447,0.037,0.225,0.192,0.257,0.032,0.345,0.296,0.405,0.055,0.291,0.244,0.333,0.045
4,Suriname,SUR,1952,2.0,0.502,0.463,0.545,0.042,0.411,0.372,0.446,0.037,0.225,0.193,0.258,0.032,0.359,0.31,0.415,0.053,0.291,0.244,0.332,0.045
4,Suriname,SUR,1953,2.0,0.502,0.463,0.545,0.042,0.411,0.372,0.446,0.037,0.225,0.193,0.258,0.032,0.359,0.31,0.415,0.053,0.291,0.244,0.332,0.045
4,Suriname,SUR,1954,2.0,0.502,0.463,0.545,0.042,0.411,0.372,0.446,0.037,0.225,0.193,0.258,0.032,0.362,0.311,0.417,0.053,0.3,0.245,0.336,0.045
4,Suriname,SUR,1955,2.0,0.525,0.486,0.568,0.041,0.43,0.391,0.467,0.038,0.249,0.216,0.278,0.031,0.393,0.346,0.452,0.053,0.343,0.297,0.391,0.046
4,Suriname,SUR,1956,2.0,0.525,0.486,0.567,0.041,0.43,0.389,0.466,0.038,0.249,0.215,0.277,0.031,0.393,0.346,0.452,0.053,0.342,0.297,0.392,0.047
4,Suriname,SUR,1957,2.0,0.526,0.484,0.567,0.041,0.432,0.393,0.47,0.038,0.255,0.23,0.29,0.029,0.394,0.336,0.442,0.054,0.345,0.293,0.387,0.047
4,Suriname,SUR,1958,2.0,0.526,0.484,0.566,0.041,0.432,0.393,0.469,0.038,0.254,0.228,0.286,0.029,0.394,0.337,0.444,0.054,0.345,0.292,0.386,0.046
4,Suriname,SUR,1959,2.0,0.526,0.483,0.565,0.041,0.431,0.393,0.469,0.038,0.254,0.226,0.282,0.029,0.393,0.337,0.445,0.054,0.344,0.291,0.384,0.046
4,Suriname,SUR,1960,2.0,0.526,0.483,0.565,0.041,0.431,0.393,0.469,0.038,0.254,0.226,0.282,0.029,0.393,0.337,0.445,0.054,0.344,0.291,0.384,0.046
4,Suriname,SUR,1961,2.0,0.526,0.483,0.565,0.041,0.431,0.393,0.469,0.038,0.254,0.226,0.282,0.029,0.393,0.337,0.445,0.054,0.344,0.291,0.384,0.046
4,Suriname,SUR,1962,2.0,0.526,0.483,0.565,0.041,0.431,0.393,0.469,0.038,0.254,0.226,0.282,0.029,0.393,0.337,0.445,0.054,0.344,0.291,0.384,0.046
4,Suriname,SUR,1963,2.0,0.527,0.485,0.567,0.041,0.433,0.393,0.468,0.038,0.255,0.226,0.284,0.029,0.395,0.338,0.449,0.055,0.345,0.3,0.394,0.047
4,Suriname,SUR,1964,2.0,0.527,0.486,0.567,0.042,0.434,0.392,0.467,0.038,0.255,0.226,0.285,0.029,0.396,0.338,0.45,0.055,0.345,0.302,0.397,0.047
4,Suriname,SUR,1965,2.0,0.527,0.486,0.567,0.042,0.434,0.392,0.467,0.038,0.255,0.226,0.285,0.029,0.396,0.338,0.45,0.055,0.345,0.302,0.397,0.047
4,Suriname,SUR,1966,2.0,0.527,0.486,0.567,0.042,0.434,0.392,0.467,0.038,0.255,0.226,0.285,0.029,0.396,0.338,0.45,0.055,0.345,0.302,0.397,0.047
4,Suriname,SUR,1967,2.0,0.527,0.484,0.564,0.04,0.433,0.396,0.471,0.037,0.255,0.225,0.282,0.029,0.395,0.337,0.444,0.053,0.345,0.303,0.397,0.046
4,Suriname,SUR,1968,2.0,0.527,0.483,0.564,0.04,0.432,0.397,0.472,0.037,0.255,0.225,0.282,0.029,0.395,0.337,0.443,0.053,0.344,0.303,0.397,0.046
4,Suriname,SUR,1969,2.0,0.526,0.484,0.564,0.04,0.432,0.396,0.471,0.037,0.254,0.226,0.282,0.029,0.395,0.339,0.445,0.053,0.344,0.302,0.396,0.046
4,Suriname,SUR,1970,2.0,0.527,0.493,0.574,0.041,0.434,0.397,0.471,0.038,0.267,0.242,0.297,0.028,0.394,0.349,0.454,0.054,0.343,0.3,0.391,0.047
4,Suriname,SUR,1971,2.0,0.527,0.493,0.574,0.041,0.434,0.397,0.471,0.038,0.264,0.239,0.298,0.029,0.394,0.349,0.454,0.054,0.343,0.3,0.391,0.047
4,Suriname,SUR,1972,2.0,0.527,0.493,0.574,0.041,0.434,0.397,0.471,0.038,0.264,0.239,0.298,0.029,0.394,0.349,0.454,0.054,0.343,0.3,0.391,0.047
4,Suriname,SUR,1973,2.0,0.524,0.477,0.559,0.041,0.433,0.396,0.472,0.038,0.262,0.233,0.291,0.029,0.393,0.346,0.451,0.053,0.342,0.301,0.391,0.047
